"You've just added this product to the cart:","Sie haben gerade dieses Produkt in den Warenkorb gelegt:"
"Go to cart page","Zum Warenkorb"
"View Cart","Zum Warenkorb"
"Checkout","Zur Kasse"
"Grand Total","Gesamtsumme"
"Grand Total<wrapped>","Gesamt-<br>summe"
"Shopping Cart","Warenkorb"
"Proceed to Checkout","Weiter zur Kasse"
"-OR-","oder"
"Cart Totals","Warenkorb Summen"
"Estimate Shipping and Tax","Versand und Steuern"
"Enter your destination to get a shipping estimate.","Wählen Sie Ihr Ziel um den Versand zu berechnen."
"Discount Codes",""
"Discount Codes","Gutschein einlösen"
"Enter your coupon code if you have one.","Bitte geben Sie einen Gutscheincode ein."
"Continue Shopping","Weiter einkaufen"
"Clear Shopping Cart","Warenkorb leeren"
"Update Shopping Cart","Warenkorb aktualisieren"
"Total","Summe"
"Checkout as a Guest or Register","Als Gast bezahlen oder Kundenkonto erstellen"
"Register with us for future convenience:",""
"Checkout as Guest","Als Gast bezahlen"
"Register","Registrieren"
"Register and save time!","Registrieren und Zeit sparen!"
"Fast and easy check out","Schenell und einfach bezahlen"
"Easy access to your order history and status","Behalten Sie alle Ihre Bestellungen im Blick"
"Forgot your password?","Passwort vergessen?"
"* Required Fields","* Benötigte Felder"
"Login","Anmelden"
"Already registered?","Sind Sie bereits registriert?"
"Please log in below:","Bitte melden Sie sich an:"
"Email Address","E-Mail Adresse"
"Prefix","Anrede"
"First Name","Vorname"
"Middle name/Initial",""
"Last Name","Nachnahme"
"Company","Firma"
"Address","Addresse"
"City","Stadt"
"Zip/Postal Code","PLZ"
"Country","Land"
"Telephone","Telefon"
"Ship to this address","An diese Adresse versenden"
"Ship to different address","An eine andere Adresse versenden"
"Your Checkout Progress","Kasse - Übersicht"
"Use Billing Address","An Rechnungsadresse versenden"
"Shipping Information","Versandadresse"
"Back","Zurück"
"Loading next step...","Nächsten Schritt laden..."
"What is PayPal?","Was ist PayPal?"
"Please specify payment method.","Bitte wählen Sie eine Zahlart."
"You will be redirected to the PayPal website.","Sie werden zu PayPal weitergeleitet."
"Billing Address","Rechnungsadresse"
"Shipping Address","Versandadresse"
"Payment Method","Zahlart"
"Change","ändern"
"Forgot an Item?","Haben Sie etwas vergessen?"
"Edit Your Cart","Warenkorb bearbeiten"
"Shipping & Handling","Versand"
"Price","Preis"
"Submitting order information...","Bestellung wird übermittelt..."
"Your order has been received.","Wir haben Ihre Bestellung erhalten."
"Thank you for your purchase!","Vielen Dank für Ihren Auftrag!"
"Your order # is: %s.","Ihre Bestellnummer lautet: %s."
"View All","Alle zeigen"
"Select a billing address from your address book or enter a new address.","Wählen Sie eine Lieferadresse aus Ihrem Adressbuch oder wählen Sie eine andere Versandadresse."
"New Adress","Neue Adresse"
"My Orders","Meine Bestellungen"
"Add to Cart","In den Warenkorb"
"Price From:","ab"
"Additional","Details"
"Leave a message","Schreiben Sie uns"
"Previous Product","Artikel zurück"
"Previous","Zurück"
"Next Product","Artikel vor"
"Next","Vor"
"a trick","ein Trick"
"Confirmation request will be sent soon.","Die Bestellbestätigung wird umgehend versendet."
"Sharing","Teilen"
"Share","Teilen"
